,Date,Confirmed Cases,Tested and Cleared,Unexplained Origin,Deaths
0,2020-02-26,4,2267,0,5
1,2020-03-07,34,6217,0,5
2,2020-03-08,40,7361,0,5
3,2020-03-09,47,7848,0,5
4,2020-03-10,61,9096,0,5
5,2020-03-11,65,9152,0,5
6,2020-03-12,78,11040,0,5
7,2020-03-13,92,14665,5,5
8,2020-03-14,112,18716,29,5
9,2020-03-15,134,20511,36,5
10,2020-03-16,171,25511,60,5
11,2020-03-17,210,28552,66,5
12,2020-03-18,267,33387,90,5
13,2020-03-19,307,38782,116,5
14,2020-03-20,436,46892,126,6
15,2020-03-21,533,52663,151,6
16,2020-03-22,669,56272,187,6
17,2020-03-23,818,61848,219,7
18,2020-03-24,1029,68177,353,7
19,2020-03-25,1219,74006,351,7
20,2020-03-26,1405,77689,250,7
21,2020-03-28,1617,86524,297,7
22,2020-03-29,1617,84907,297,7
23,2020-03-31,2032,97919,321,8
24,2020-04-01,2182,103361,395,8
25,2020-04-02,2298,108239,412,10
26,2020-04-03,2493,117633,418,10
27,2020-04-04,2580,121443,436,16
28,2020-04-05,2637,124038,437,18
29,2020-04-06,2637,121401,437,18
